product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
1232194005,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194005,,data/hnm/images/1232194005,https://www2.hm.com/en_us/productpage.1232194005.html,Black,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:10:48
1232194015,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194015,,data/hnm/images/1232194015,https://www2.hm.com/en_us/productpage.1232194015.html,White,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:10:48
1232194014,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194014,,data/hnm/images/1232194014,https://www2.hm.com/en_us/productpage.1232194014.html,Light gray,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:10:48
1232194013,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194013,,data/hnm/images/1232194013,https://www2.hm.com/en_us/productpage.1232194013.html,Light green,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:10:48
1232194008,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194008,,data/hnm/images/1232194008,https://www2.hm.com/en_us/productpage.1232194008.html,Beige,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:10:48
1232194009,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194009,,data/images/hnm/products/1232194009,https://www2.hm.com/en_us/productpage.1232194009.html,Khaki green,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:50
1232194011,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194011,,data/images/hnm/products/1232194011,https://www2.hm.com/en_us/productpage.1232194011.html,Dark beige,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:50
1232194003,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,1232194003,,data/hnm/images/1232194003,https://www2.hm.com/en_us/productpage.1232194003.html,Black,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:10:48
1275904002,men_tshirtstanks_shortsleeve,Loose-Fit Washed T-Shirt,$ 24.99,1275904002,,data/hnm/images/1275904002,https://www2.hm.com/en_us/productpage.1275904002.html,Dark gray,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:07
1275904001,men_tshirtstanks_shortsleeve,Loose-Fit Washed T-Shirt,$ 24.99,1275904001,,data/hnm/images/1275904001,https://www2.hm.com/en_us/productpage.1275904001.html,White,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:07
1275904003,men_tshirtstanks_shortsleeve,Loose-Fit Washed T-Shirt,$ 24.99,1275904003,,data/hnm/images/1275904003,https://www2.hm.com/en_us/productpage.1275904003.html,Dark beige,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:15:53
1272509002,men_blazerssuits_trousers,Regular-Fit Suit Pants,$ 54.99,1272509002,,data/hnm/images/1272509002,https://www2.hm.com/en_us/productpage.1272509002.html,Dark beige,30R/32R/33R/34R/36R/38R/40R/42R/44R/46R,2025-05-27 23:15:11
1272509001,men_blazerssuits_trousers,Regular-Fit Suit Pants,$ 54.99,1272509001,,data/hnm/images/1272509001,https://www2.hm.com/en_us/productpage.1272509001.html,Light beige,30R/32R/33R/34R/36R/38R/40R/42R/44R/46R,2025-05-27 23:15:11
1276886002,MEN_TSHIRTSTANKS_POLO,Regular-Fit Fine-Knit Polo Shirt,$ 39.99,1276886002,,data/hnm/images/1276886002,https://www2.hm.com/en_us/productpage.1276886002.html,Dark green,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:07
1276886003,MEN_TSHIRTSTANKS_POLO,Regular-Fit Fine-Knit Polo Shirt,$ 39.99,1276886003,,data/hnm/images/1276886003,https://www2.hm.com/en_us/productpage.1276886003.html,Dark beige,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:07
1276886001,MEN_TSHIRTSTANKS_POLO,Regular-Fit Fine-Knit Polo Shirt,$ 39.99,1276886001,,data/hnm/images/1276886001,https://www2.hm.com/en_us/productpage.1276886001.html,Beige,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:07
1158136037,sportswear_men_activity_running_tops,Regular-Fit Sports Shirt with DryMove™,$ 9.99,1158136037,,data/images/hnm/products/1158136037,https://www2.hm.com/en_us/productpage.1158136037.html,Turquoise,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
1158136006,sportswear_men_activity_running_tops,Regular-Fit Sports Shirt with DryMove™,$ 9.99,1158136006,,data/images/hnm/products/1158136006,https://www2.hm.com/en_us/productpage.1158136006.html,White,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
1158136035,sportswear_men_activity_running_tops,Regular-Fit Sports Shirt with DryMove™,$ 9.99,1158136035,,data/images/hnm/products/1158136035,https://www2.hm.com/en_us/productpage.1158136035.html,Navy blue,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
1158136034,sportswear_men_activity_running_tops,Regular-Fit Sports Shirt with DryMove™,$ 9.99,1158136034,,data/images/hnm/products/1158136034,https://www2.hm.com/en_us/productpage.1158136034.html,Black/patterned,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
1158136001,sportswear_men_activity_running_tops,Regular-Fit Sports Shirt with DryMove™,$ 9.99,1158136001,,data/images/hnm/products/1158136001,https://www2.hm.com/en_us/productpage.1158136001.html,Black,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
1035207040,men_tshirtstanks_shortsleeve,Oversized Fit Cotton T-shirt,$ 17.99,1035207040,"Oversized T-shirt in thick cotton jersey. Ribbed crew neck, dropped shoulders, and a straight-cut hem.",data/hnm/images/1035207040,https://www2.hm.com/en_us/productpage.1035207040.html,White,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:01
1035207036,men_tshirtstanks_shortsleeve,Oversized Fit Cotton T-shirt,$ 17.99,1035207036,"Oversized T-shirt in thick cotton jersey. Ribbed crew neck, dropped shoulders, and a straight-cut hem.",data/hnm/images/1035207036,https://www2.hm.com/en_us/productpage.1035207036.html,Light gray melange,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:01
1035207030,men_tshirtstanks_shortsleeve,Oversized Fit Cotton T-shirt,$ 17.99,1035207030,"Oversized T-shirt in thick cotton jersey. Ribbed crew neck, dropped shoulders, and a straight-cut hem.",data/hnm/images/1035207030,https://www2.hm.com/en_us/productpage.1035207030.html,White,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:01
1035207029,men_tshirtstanks_shortsleeve,Oversized Fit Cotton T-shirt,$ 17.99,1035207029,"Oversized T-shirt in thick cotton jersey. Ribbed crew neck, dropped shoulders, and a straight-cut hem.",data/hnm/images/1035207029,https://www2.hm.com/en_us/productpage.1035207029.html,Black,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:01
1225609039,men_tshirtstanks_printed,Loose Fit Vintage-Look Printed T-Shirt,$ 24.99,1225609039,,data/images/hnm/products/1225609039,https://www2.hm.com/en_us/productpage.1225609039.html,Light beige/Nirvana,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
1225609043,men_tshirtstanks_printed,Loose Fit Vintage-Look Printed T-Shirt,$ 24.99,1225609043,,data/images/hnm/products/1225609043,https://www2.hm.com/en_us/productpage.1225609043.html,White/Grateful Dead,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
1225609037,men_tshirtstanks_printed,Loose Fit Vintage-Look Printed T-Shirt,$ 24.99,1225609037,,data/images/hnm/products/1225609037,https://www2.hm.com/en_us/productpage.1225609037.html,Cream/Nine Inch Nails,3XL/L/M/S/XL/XS/XXL,2025-05-04 22:41:57
0852614001,men_hoodiessweatshirts_hoodies,Regular Fit Hooded Jacket,$ 29.99,0852614001,,data/hnm/images/0852614001,https://www2.hm.com/en_us/productpage.0852614001.html,Black,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:13:47
0852614029,men_hoodiessweatshirts_hoodies,Regular Fit Hooded Jacket,$ 29.99,0852614029,,data/hnm/images/0852614029,https://www2.hm.com/en_us/productpage.0852614029.html,Navy blue,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:13:47
0852614011,men_hoodiessweatshirts_hoodies,Regular Fit Hooded Jacket,$ 29.99,0852614011,,data/hnm/images/0852614011,https://www2.hm.com/en_us/productpage.0852614011.html,Light gray melange,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:13:47
0852614028,men_hoodiessweatshirts_hoodies,Regular Fit Hooded Jacket,$ 29.99,0852614028,,data/hnm/images/0852614028,https://www2.hm.com/en_us/productpage.0852614028.html,Dark gray,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:13:47
1262464001,men_blazerssuits_trousers,Regular-Fit Suit Pants,$ 49.99,1262464001,,data/hnm/images/1262464001,https://www2.hm.com/en_us/productpage.1262464001.html,Black,30R/32R/33R/34R/36R/38R/40R/42R/44R/46R,2025-05-27 22:18:16
1262464004,men_blazerssuits_trousers,Regular-Fit Suit Pants,$ 49.99,1262464004,,data/hnm/images/1262464004,https://www2.hm.com/en_us/productpage.1262464004.html,Navy blue,30R/32R/33R/34R/36R/38R/40R/42R/44R/46R,2025-05-27 22:18:16
1278512001,ladies_tops_vests,Fine-Knit Sweater Vest,$ 14.99,1278512001,,data/images/hnm/products/1278512001,https://www2.hm.com/en_us/productpage.1278512001.html,White,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:44
1278512002,ladies_tops_vests,Fine-Knit Sweater Vest,$ 14.99,1278512002,,data/images/hnm/products/1278512002,https://www2.hm.com/en_us/productpage.1278512002.html,White/navy blue striped,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:44
1278512003,ladies_tops_vests,Fine-Knit Sweater Vest,$ 14.99,1278512003,,data/images/hnm/products/1278512003,https://www2.hm.com/en_us/productpage.1278512003.html,Black,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:44
1284592001,ladies_dresses_mididresses,Embroidered Strappy Dress,$ 44.99,1284592001,,data/images/hnm/products/1284592001,https://www2.hm.com/en_us/productpage.1284592001.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:31
1260480003,ladies_shirtsblouses_denimshirts,Feather Soft Oversized Denim Shirt,$ 44.99,1260480003,,data/images/hnm/products/1260480003,https://www2.hm.com/en_us/productpage.1260480003.html,Black,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:30
1260480004,ladies_shirtsblouses_denimshirts,Feather Soft Oversized Denim Shirt,$ 44.99,1260480004,,data/images/hnm/products/1260480004,https://www2.hm.com/en_us/productpage.1260480004.html,Gray,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:30
1260480002,ladies_shirtsblouses_denimshirts,Feather Soft Oversized Denim Shirt,$ 44.99,1260480002,,data/images/hnm/products/1260480002,https://www2.hm.com/en_us/productpage.1260480002.html,Pale denim blue,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:30
1289431001,ladies_dresses_shortdresses,Bubble-Hem Dress,$ 42.99,1289431001,,data/hnm/images/1289431001,https://www2.hm.com/en_us/productpage.1289431001.html,Cream,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:46
1289431002,ladies_dresses_shortdresses,Bubble-Hem Dress,$ 42.99,1289431002,,data/hnm/images/1289431002,https://www2.hm.com/en_us/productpage.1289431002.html,Black/gingham checked,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:46
1292781001,ladies_tops_offshouldertops,Off-the-shoulder top,$ 12.99,1292781001,,data/images/hnm/products/1292781001,https://www2.hm.com/en_us/productpage.1292781001.html,Light blue,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:46
1292781003,ladies_tops_offshouldertops,Off-the-shoulder top,$ 12.99,1292781003,,data/images/hnm/products/1292781003,https://www2.hm.com/en_us/productpage.1292781003.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:46
1292781002,ladies_tops_offshouldertops,Off-the-shoulder top,$ 12.99,1292781002,,data/images/hnm/products/1292781002,https://www2.hm.com/en_us/productpage.1292781002.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:46
1133068018,ladies_trousers_highwaisted,Button-front Pants,$ 24.99,1133068018,,data/hnm/images/1133068018,https://www2.hm.com/en_us/productpage.1133068018.html,Cream,L/M/S/XL/XS/XXL,2025-05-27 22:18:15
1133068016,ladies_trousers_highwaisted,Button-front Pants,$ 24.99,1133068016,,data/hnm/images/1133068016,https://www2.hm.com/en_us/productpage.1133068016.html,Navy blue,L/M/S/XL/XS/XXL,2025-05-27 22:18:15
1133068019,ladies_trousers_highwaisted,Button-front Pants,$ 24.99,1133068019,,data/hnm/images/1133068019,https://www2.hm.com/en_us/productpage.1133068019.html,Black,L/M/S/XL/XS/XXL,2025-05-27 22:18:15
1133068017,ladies_trousers_highwaisted,Button-front Pants,$ 24.99,1133068017,,data/hnm/images/1133068017,https://www2.hm.com/en_us/productpage.1133068017.html,Dark beige,L/M/S/XL/XS/XXL,2025-05-27 22:18:15
0939703113,ladies_shirtsblouses_blouses,V-neck Blouse,$ 19.99,0939703113,,data/images/hnm/products/0939703113,https://www2.hm.com/en_us/productpage.0939703113.html,Dusty blue,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:38
0939703044,ladies_shirtsblouses_blouses,V-neck Blouse,$ 19.99,0939703044,,data/hnm/images/0939703044,https://www2.hm.com/en_us/productpage.0939703044.html,Black,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:05
0939703055,ladies_shirtsblouses_blouses,V-neck Blouse,$ 19.99,0939703055,,data/images/hnm/products/0939703055,https://www2.hm.com/en_us/productpage.0939703055.html,Cream,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:38
0939703115,ladies_shirtsblouses_blouses,V-neck Blouse,$ 19.99,0939703115,,data/hnm/images/0939703115,https://www2.hm.com/en_us/productpage.0939703115.html,Beige/leopard print,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:05
0939703095,ladies_shirtsblouses_blouses,V-neck Blouse,$ 19.99,0939703095,,data/hnm/images/0939703095,https://www2.hm.com/en_us/productpage.0939703095.html,Light dusty green,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:05
1282352005,ladies_dresses_aline,Eyelet Embroidery Dress,$ 44.99,1282352005,,data/hnm/images/1282352005,https://www2.hm.com/en_us/productpage.1282352005.html,Red,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1282352002,ladies_dresses_aline,Eyelet Embroidery Dress,$ 44.99,1282352002,,data/hnm/images/1282352002,https://www2.hm.com/en_us/productpage.1282352002.html,Light blue,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1282352004,ladies_dresses_aline,Eyelet Embroidery Dress,$ 44.99,1282352004,,data/hnm/images/1282352004,https://www2.hm.com/en_us/productpage.1282352004.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1282352003,ladies_dresses_aline,Eyelet Embroidery Dress,$ 44.99,1282352003,,data/hnm/images/1282352003,https://www2.hm.com/en_us/productpage.1282352003.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1273204001,ladies_tops_shortsleeve,Button-Front Top,$ 39.99,1273204001,,data/hnm/images/1273204001,https://www2.hm.com/en_us/productpage.1273204001.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:35
1273204003,ladies_tops_shortsleeve,Button-Front Top,$ 39.99,1273204003,,data/hnm/images/1273204003,https://www2.hm.com/en_us/productpage.1273204003.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:35
1273204002,ladies_tops_shortsleeve,Button-Front Top,$ 39.99,1273204002,,data/hnm/images/1273204002,https://www2.hm.com/en_us/productpage.1273204002.html,Black/striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:35
1283654003,ladies_knitwear,Button-Front Sweater Vest,$ 19.99,1283654003,,data/hnm/images/1283654003,https://www2.hm.com/en_us/productpage.1283654003.html,Red,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:23
1283654001,ladies_knitwear,Button-Front Sweater Vest,$ 19.99,1283654001,,data/hnm/images/1283654001,https://www2.hm.com/en_us/productpage.1283654001.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:23
1289253002,Ladies_shorts_highwaisted,Eyelet-Embroidered Shorts,$ 34.99,1289253002,,data/images/hnm/products/1289253002,https://www2.hm.com/en_us/productpage.1289253002.html,Navy blue,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:31
1289253001,Ladies_shorts_highwaisted,Eyelet-Embroidered Shorts,$ 34.99,1289253001,,data/images/hnm/products/1289253001,https://www2.hm.com/en_us/productpage.1289253001.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:31
1268440002,ladies_blazerswaistcoats_waistcoats,Tailored Suit Vest,$ 29.99,1268440002,,data/hnm/images/1268440002,https://www2.hm.com/en_us/productpage.1268440002.html,Light beige melange,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:14:56
1268440003,ladies_blazerswaistcoats_waistcoats,Tailored Suit Vest,$ 29.99,1268440003,,data/hnm/images/1268440003,https://www2.hm.com/en_us/productpage.1268440003.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:14:56
1268440005,ladies_blazerswaistcoats_waistcoats,Tailored Suit Vest,$ 29.99,1268440005,,data/hnm/images/1268440005,https://www2.hm.com/en_us/productpage.1268440005.html,White/black striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:14:56
1268440001,ladies_blazerswaistcoats_waistcoats,Tailored Suit Vest,$ 29.99,1268440001,,data/hnm/images/1268440001,https://www2.hm.com/en_us/productpage.1268440001.html,Dark khaki green,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:14:56
1276117001,ladies_basics_tops_shortsleeve,Ribbed Button-Front T-Shirt,$ 14.99,1276117001,,data/images/hnm/products/1276117001,https://www2.hm.com/en_us/productpage.1276117001.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:36
1276117003,ladies_basics_tops_shortsleeve,Ribbed Button-Front T-Shirt,$ 14.99,1276117003,,data/images/hnm/products/1276117003,https://www2.hm.com/en_us/productpage.1276117003.html,Light blue,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:36
1276117002,ladies_basics_tops_shortsleeve,Ribbed Button-Front T-Shirt,$ 14.99,1276117002,,data/images/hnm/products/1276117002,https://www2.hm.com/en_us/productpage.1276117002.html,Dark brown,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:36
1259079002,ladies_premium_selection_bottoms,Linen Drawstring Pants,$ 44.99,1259079002,,data/hnm/images/1259079002,https://www2.hm.com/en_us/productpage.1259079002.html,Black,L/M/S/XL/XS/XXL,2025-05-27 22:18:07
1259079003,ladies_premium_selection_bottoms,Linen Drawstring Pants,$ 44.99,1259079003,,data/hnm/images/1259079003,https://www2.hm.com/en_us/productpage.1259079003.html,Navy blue,L/M/S/XL/XS/XXL,2025-05-27 22:18:07
1259079001,ladies_premium_selection_bottoms,Linen Drawstring Pants,$ 44.99,1259079001,,data/hnm/images/1259079001,https://www2.hm.com/en_us/productpage.1259079001.html,Light beige,L/M/S/XL/XS/XXL,2025-05-27 22:18:07
1284156001,ladies_tops_shortsleeve,Lace-Trimmed Pointelle T-Shirt,$ 9.99,1284156001,,data/images/hnm/products/1284156001,https://www2.hm.com/en_us/productpage.1284156001.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:36
1284156002,ladies_tops_shortsleeve,Lace-Trimmed Pointelle T-Shirt,$ 9.99,1284156002,,data/images/hnm/products/1284156002,https://www2.hm.com/en_us/productpage.1284156002.html,Light blue,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:36
1284156003,ladies_tops_shortsleeve,Lace-Trimmed Pointelle T-Shirt,$ 9.99,1284156003,,data/images/hnm/products/1284156003,https://www2.hm.com/en_us/productpage.1284156003.html,Light gray melange,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:36
1270571001,ladies_shoes_ballerinas,Braided Ballet Flats,$ 34.99,1270571001,,data/hnm/images/1270571001,https://www2.hm.com/en_us/productpage.1270571001.html,Black,10/11/4/5/6/7/8/9,2025-05-27 22:18:05
1270571002,ladies_shoes_ballerinas,Braided Ballet Flats,$ 34.99,1270571002,,data/images/hnm/products/1270571002,https://www2.hm.com/en_us/productpage.1270571002.html,Beige,10/11/4/5/6/7/8/9,2025-05-04 22:17:31
1280469002,ladies_dresses_aline,Ruffle-Detail Sleeveless Dress,$ 39.99,1280469002,,data/images/hnm/products/1280469002,https://www2.hm.com/en_us/productpage.1280469002.html,Orange/pink floral,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:41
1280469001,ladies_dresses_aline,Ruffle-Detail Sleeveless Dress,$ 39.99,1280469001,,data/images/hnm/products/1280469001,https://www2.hm.com/en_us/productpage.1280469001.html,Cream,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:41
1280469003,ladies_dresses_aline,Ruffle-Detail Sleeveless Dress,$ 39.99,1280469003,,data/images/hnm/products/1280469003,https://www2.hm.com/en_us/productpage.1280469003.html,Pink,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:41
1280469004,ladies_dresses_aline,Ruffle-Detail Sleeveless Dress,$ 39.99,1280469004,,data/images/hnm/products/1280469004,https://www2.hm.com/en_us/productpage.1280469004.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:41
1301854001,ladies_tops_croppedtops,Knit Camisole Top,$ 17.99,1301854001,,data/images/hnm/products/1301854001,https://www2.hm.com/en_us/productpage.1301854001.html,Pink melange,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:31
1286104001,ladies_tops_croppedtops,Twill Bralette Top,$ 19.99,1286104001,,data/images/hnm/products/1286104001,https://www2.hm.com/en_us/productpage.1286104001.html,Navy blue/striped,L/M/S/XL/XS,2025-05-04 22:17:31
1232020005,ladies_maternity_bottoms,MAMA 2-piece Textured Jersey Set,$ 44.99,1232020005,,data/images/hnm/products/1232020005,https://www2.hm.com/en_us/productpage.1232020005.html,Navy blue,L/M/S/XL/XS/XXL,2025-05-04 22:17:31
1232020003,ladies_maternity_bottoms,MAMA 2-piece Textured Jersey Set,$ 44.99,1232020003,,data/images/hnm/products/1232020003,https://www2.hm.com/en_us/productpage.1232020003.html,Cream,L/M/S/XL/XS/XXL,2025-05-04 22:17:31
1280698001,kids_oldergirls_clothing_shorts_denim,Embroidered-Detail Denim Shorts,$ 32.99,1280698001,,data/hnm/images/1280698001,https://www2.hm.com/en_us/productpage.1280698001.html,Denim blue/My Melody,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:39
1278391001,kids_olderboys_clothing_shorts_chinoshorts,2-Pack Cotton Chino Shorts,$ 39.99,1278391001,,data/hnm/images/1278391001,https://www2.hm.com/en_us/productpage.1278391001.html,Navy blue/beige,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:06
